Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
0,702,-612.6000000000032,-642.2000000000028,-664.3000000000042,-615.8999999999986,-627.1000000000067,-616.800000000004,-3778.9000000000196
10,530,-384.9000000000032,-429.2999999999976,-443.8999999999975,-426.69999999999686,-406.3999999999977,-449.70000000000164,-2540.8999999999946
20,616,-469.1000000000048,-521.5999999999979,-532.8999999999962,-507.5999999999963,-503.50000000000176,-521.3000000000029,-3056.0
30,616,-507.20000000000465,-526.2999999999992,-533.0999999999983,-514.2999999999968,-501.40000000000083,-540.9000000000025,-3123.200000000002
40,756,-631.3000000000017,-651.2000000000004,-676.7000000000013,-653.3999999999972,-647.1000000000015,-643.4999999999976,-3903.2000000000003
50,471,-336.90000000000225,-392.5999999999997,-399.59999999999803,-384.19999999999817,-370.2000000000002,-382.70000000000255,-2266.2000000000007
60,645,-572.9000000000048,-561.9999999999997,-586.6000000000025,-549.0999999999966,-540.6000000000012,-566.7000000000047,-3377.9000000000096
70,1036,-900.4000000000066,-893.500000000005,-917.7000000000074,-937.8999999999995,-943.600000000009,-889.7000000000041,-5482.800000000032
80,591,-428.80000000000206,-515.8999999999994,-526.2000000000031,-504.8999999999976,-463.69999999999817,-502.2000000000039,-2941.7000000000044
90,505,-353.5000000000015,-414.99999999999693,-427.8999999999992,-414.39999999999753,-384.1999999999989,-421.6000000000017,-2416.599999999996
100,658,-509.30000000000365,-585.2999999999997,-597.800000000001,-592.8999999999999,-546.1000000000016,-590.8000000000048,-3422.2000000000103
110,592,-396.20000000000203,-473.8999999999965,-490.19999999999783,-469.8999999999956,-432.4999999999992,-481.80000000000274,-2744.499999999994
120,446,-323.8000000000023,-373.30000000000035,-370.80000000000007,-369.4999999999992,-341.3000000000007,-376.8000000000022,-2155.5000000000045
130,510,-385.3000000000033,-427.4000000000006,-450.6000000000019,-427.7999999999996,-405.7000000000021,-419.5000000000049,-2516.3000000000125
140,592,-455.20000000000203,-514.1000000000004,-532.4000000000001,-511.5000000000004,-498.9000000000028,-514.8000000000048,-3026.9000000000106
150,625,-496.3000000000031,-554.600000000002,-585.4000000000058,-570.6000000000054,-510.8000000000033,-540.1000000000042,-3257.800000000024
160,597,-485.3000000000051,-508.39999999999793,-530.2999999999993,-525.6000000000004,-492.80000000000143,-502.60000000000406,-3045.000000000008
170,625,-481.70000000000346,-548.2000000000012,-575.2000000000056,-554.2000000000025,-522.2000000000028,-565.7000000000048,-3247.2000000000203
180,552,-405.70000000000164,-470.0999999999981,-477.599999999997,-470.4999999999964,-469.10000000000156,-495.9000000000053,-2788.8999999999996
190,693,-537.5000000000011,-620.4000000000001,-642.5000000000057,-637.2000000000016,-609.6000000000034,-634.7000000000041,-3681.900000000016
200,520,-394.3000000000021,-443.09999999999866,-459.79999999999893,-434.2999999999983,-417.1000000000023,-454.20000000000385,-2602.8000000000043
210,617,-479.6000000000021,-546.6000000000001,-568.6000000000028,-545.0000000000016,-542.2000000000048,-546.0000000000042,-3228.0000000000155
220,545,-393.50000000000244,-457.59999999999883,-481.49999999999835,-450.59999999999684,-448.80000000000183,-463.0000000000041,-2695.0000000000027
230,527,-405.7000000000016,-446.59999999999707,-455.9,-451.79999999999956,-406.7999999999978,-436.7000000000022,-2603.4999999999977
240,493,-334.60000000000116,-395.39999999999736,-412.2999999999982,-391.79999999999785,-350.9999999999998,-375.00000000000273,-2260.099999999997
250,506,-341.40000000000197,-408.2999999999989,-424.2999999999993,-404.0999999999977,-389.30000000000086,-392.4000000000028,-2359.800000000001
260,574,-432.000000000003,-482.09999999999883,-496.89999999999947,-490.89999999999935,-452.1000000000017,-490.2000000000049,-2844.2000000000075
270,490,-367.70000000000226,-409.299999999998,-417.6999999999977,-415.3000000000004,-384.3000000000002,-420.100000000003,-2414.4000000000015
280,575,-420.2000000000014,-495.59999999999957,-502.5999999999991,-489.19999999999857,-498.20000000000397,-508.9000000000022,-2914.700000000005
290,584,-451.30000000000337,-507.8999999999986,-515.6000000000006,-500.69999999999897,-511.3000000000025,-519.9000000000041,-3006.700000000008
300,671,-501.30000000000155,-580.9999999999997,-592.0999999999968,-588.1999999999994,-594.4000000000058,-584.3000000000038,-3441.3000000000065
310,482,-342.7000000000027,-394.29999999999825,-406.3999999999973,-397.2999999999988,-380.90000000000117,-406.50000000000153,-2328.1
320,472,-332.90000000000225,-380.6999999999979,-385.1999999999983,-387.0999999999999,-357.89999999999964,-386.40000000000254,-2230.2000000000003
330,728,-557.2000000000027,-644.5,-679.900000000004,-645.9000000000013,-628.1000000000043,-678.3000000000081,-3833.9000000000206
340,643,-513.100000000004,-572.6000000000015,-592.7000000000039,-585.0000000000053,-536.8000000000037,-563.9000000000033,-3364.1000000000217
350,532,-360.20000000000203,-430.6999999999987,-452.80000000000217,-424.0999999999964,-390.69999999999766,-422.00000000000335,-2480.5
360,475,-320.90000000000055,-377.69999999999794,-395.69999999999897,-378.9999999999977,-340.7999999999999,-366.8000000000029,-2180.899999999998
370,489,-350.6000000000027,-404.9999999999972,-402.99999999999727,-405.7999999999967,-382.79999999999984,-421.40000000000083,-2368.599999999995
380,516,-395.7000000000012,-457.3000000000002,-450.90000000000015,-432.6999999999974,-443.5000000000036,-457.4000000000021,-2637.500000000004
390,523,-385.8000000000028,-437.3999999999972,-468.30000000000257,-433.39999999999776,-422.59999999999906,-429.4000000000039,-2576.9000000000033
400,550,-363.5000000000015,-432.2999999999966,-444.2999999999981,-435.2999999999969,-396.8999999999985,-436.80000000000297,-2509.099999999995
410,493,-346.80000000000155,-409.1999999999987,-428.9999999999997,-411.19999999999993,-382.2000000000006,-397.70000000000203,-2376.1000000000026
420,667,-518.8000000000044,-599.3000000000017,-610.0000000000009,-593.7999999999995,-595.8000000000072,-651.9000000000079,-3569.6000000000213
430,443,-311.70000000000044,-378.00000000000017,-379.7999999999997,-371.0000000000008,-335.0000000000014,-373.30000000000314,-2148.8000000000056
440,574,-461.200000000005,-491.6999999999982,-505.9999999999997,-489.49999999999875,-474.5000000000014,-521.6000000000033,-2944.5000000000064
450,664,-571.4000000000033,-599.1000000000012,-603.3000000000011,-603.3000000000028,-571.3000000000023,-602.6000000000031,-3551.000000000014
460,508,-390.30000000000234,-449.8999999999974,-446.19999999999965,-462.29999999999967,-449.30000000000314,-453.9000000000039,-2651.900000000006
470,523,-365.7000000000016,-428.19999999999845,-424.79999999999757,-430.59999999999866,-400.000000000001,-468.6000000000022,-2517.899999999999
480,668,-512.1000000000041,-599.6000000000009,-624.1000000000032,-600.900000000003,-601.3000000000061,-599.3000000000048,-3537.3000000000225
490,629,-525.4000000000035,-556.4999999999993,-560.5000000000013,-558.0000000000019,-523.6000000000015,-571.2000000000027,-3295.20000000001
500,473,-317.8000000000001,-377.39999999999856,-385.4999999999988,-377.5999999999981,-340.1999999999998,-372.1000000000029,-2170.5999999999985
510,401,-274.7000000000002,-327.4000000000002,-338.3000000000012,-333.600000000001,-295.6000000000009,-318.7000000000019,-1888.3000000000052
520,745,-568.7000000000033,-643.0999999999973,-689.5000000000026,-682.0000000000058,-659.0000000000083,-693.0000000000098,-3935.3000000000275
530,598,-458.10000000000304,-511.69999999999806,-524.6000000000003,-512.4999999999976,-506.1000000000026,-537.2000000000033,-3050.2000000000053
540,713,-554.8000000000028,-659.4000000000049,-675.2000000000053,-668.2000000000061,-633.2000000000049,-657.9000000000024,-3848.700000000026
550,666,-549.3000000000029,-581.5999999999957,-593.6999999999992,-594.4999999999966,-570.0999999999984,-600.3000000000021,-3489.4999999999955
560,432,-306.80000000000183,-361.1000000000002,-357.5999999999981,-351.09999999999883,-334.50000000000176,-348.6000000000025,-2059.700000000003
570,640,-481.4000000000027,-569.000000000002,-586.1000000000048,-570.5000000000033,-564.3000000000067,-575.000000000007,-3346.3000000000266
580,488,-343.600000000002,-409.2999999999997,-426.20000000000056,-407.09999999999917,-385.1000000000006,-413.40000000000265,-2384.700000000005
590,631,-507.40000000000384,-555.5999999999959,-582.6000000000022,-566.9999999999986,-558.2000000000013,-575.4000000000034,-3346.200000000005
600,519,-361.50000000000256,-421.6999999999977,-420.0999999999982,-424.19999999999686,-380.3999999999994,-426.5000000000036,-2434.3999999999983
610,643,-506.7000000000034,-565.1999999999994,-598.8000000000025,-559.5999999999979,-562.6000000000048,-573.7000000000037,-3366.6000000000113
620,662,-529.0000000000047,-587.0999999999987,-597.6000000000014,-570.6999999999981,-567.9000000000037,-592.4000000000028,-3444.7000000000094
630,668,-539.8000000000031,-597.8999999999986,-614.1000000000018,-623.1000000000013,-606.5000000000056,-636.3000000000065,-3617.7000000000166
640,516,-382.3000000000023,-431.19999999999914,-447.8999999999995,-435.0999999999962,-409.5000000000007,-404.5000000000028,-2510.500000000001
650,660,-499.4000000000028,-605.3000000000026,-598.5000000000032,-594.3000000000029,-562.1000000000054,-617.500000000007,-3477.100000000024
660,555,-425.10000000000383,-479.7000000000002,-486.30000000000035,-483.20000000000067,-447.4000000000016,-472.80000000000393,-2794.5000000000105
670,579,-429.10000000000133,-514.9000000000012,-520.1000000000003,-507.19999999999965,-467.2000000000005,-518.3000000000035,-2956.800000000006
680,488,-355.7000000000013,-412.29999999999933,-423.70000000000056,-407.2999999999988,-373.700000000001,-400.50000000000114,-2373.200000000002
690,473,-350.1000000000021,-393.80000000000007,-408.6999999999991,-390.5999999999991,-364.99999999999966,-372.2000000000034,-2280.4000000000033
700,525,-380.3000000000019,-452.2000000000018,-449.99999999999915,-424.69999999999703,-420.200000000001,-428.50000000000233,-2555.9000000000033
710,580,-471.60000000000485,-515.2999999999998,-523.700000000001,-530.3000000000031,-504.5000000000044,-521.7000000000049,-3067.100000000018
720,637,-517.8000000000023,-568.3999999999984,-578.4999999999982,-561.5999999999971,-565.2000000000035,-565.7000000000039,-3357.2000000000035
730,649,-504.9000000000056,-546.6999999999983,-574.4999999999981,-552.7999999999995,-523.200000000003,-548.7000000000037,-3250.8000000000084
740,712,-549.9000000000037,-650.8000000000003,-672.1000000000013,-679.7000000000061,-662.1000000000068,-681.2000000000071,-3895.800000000025
750,499,-353.90000000000185,-412.8999999999992,-434.70000000000135,-413.79999999999984,-377.99999999999983,-416.50000000000256,-2409.8000000000047
760,464,-353.6000000000016,-393.4999999999987,-408.5000000000007,-385.09999999999894,-353.7000000000008,-371.6000000000024,-2266.000000000003
770,444,-315.70000000000005,-371.0999999999993,-382.70000000000033,-368.8999999999984,-346.0999999999995,-359.40000000000265,-2143.9
780,590,-479.700000000004,-505.9999999999981,-526.4000000000019,-526.3000000000018,-481.5000000000023,-518.3000000000053,-3038.200000000013
790,491,-341.8000000000015,-413.30000000000155,-400.79999999999825,-420.6000000000034,-355.79999999999984,-388.60000000000264,-2320.9000000000074
800,672,-538.0000000000051,-582.2999999999972,-599.899999999999,-596.9000000000033,-562.4000000000038,-584.8000000000023,-3464.300000000011
810,557,-403.500000000002,-462.1999999999973,-493.3000000000008,-459.1999999999977,-420.4000000000003,-449.0000000000047,-2687.600000000003
820,556,-429.800000000001,-489.5000000000019,-486.4000000000008,-488.90000000000236,-446.1000000000026,-491.8000000000053,-2832.5000000000136
830,539,-396.7000000000003,-449.9999999999967,-467.4000000000004,-464.40000000000083,-448.4000000000018,-473.6000000000037,-2700.5000000000036
840,571,-447.0000000000028,-514.1999999999996,-508.99999999999886,-520.6000000000022,-490.60000000000434,-535.1000000000054,-3016.500000000013
850,636,-495.0000000000026,-543.399999999997,-569.9000000000012,-559.899999999998,-545.7000000000047,-569.8000000000045,-3283.700000000008
860,512,-378.8000000000017,-439.70000000000147,-441.5999999999998,-430.0999999999994,-404.9000000000022,-444.70000000000346,-2539.8000000000084
870,386,-273.00000000000017,-313.2999999999999,-321.29999999999984,-314.29999999999967,-264.30000000000007,-306.0000000000018,-1792.2000000000016
880,517,-360.00000000000193,-416.59999999999854,-423.49999999999693,-414.79999999999757,-384.7999999999992,-419.0000000000037,-2418.699999999998
890,683,-522.400000000004,-607.3999999999994,-615.3999999999994,-606.6000000000006,-596.2000000000061,-623.0000000000063,-3571.000000000016
900,671,-530.1000000000025,-602.2000000000014,-632.1000000000048,-609.8000000000043,-578.2000000000046,-621.8000000000069,-3574.200000000025
910,512,-378.7000000000011,-438.69999999999806,-443.8999999999983,-449.4999999999992,-408.7000000000012,-456.2000000000043,-2575.700000000002
920,527,-384.1000000000028,-433.3999999999988,-460.40000000000066,-443.6000000000004,-411.8000000000007,-426.60000000000366,-2559.900000000007
930,664,-519.3000000000047,-571.8999999999994,-613.6000000000028,-598.1000000000049,-537.3000000000046,-581.2000000000038,-3421.4000000000206
940,531,-410.2000000000009,-460.9000000000003,-459.29999999999995,-470.6000000000026,-444.8000000000037,-462.90000000000487,-2708.7000000000126
950,394,-278.40000000000197,-323.90000000000003,-328.8000000000001,-318.89999999999947,-279.5000000000008,-292.8000000000013,-1822.3000000000036
960,498,-386.100000000002,-410.09999999999826,-430.3999999999989,-413.8999999999977,-385.1000000000017,-418.7000000000031,-2444.3000000000015
970,528,-386.0000000000024,-434.1999999999979,-460.89999999999765,-440.49999999999665,-421.50000000000085,-426.70000000000283,-2569.7999999999984
980,685,-529.900000000004,-606.8000000000002,-649.8000000000063,-600.1999999999979,-570.8000000000028,-627.800000000001,-3585.3000000000125
990,402,-271.800000000001,-325.69999999999976,-324.39999999999907,-323.4999999999997,-283.30000000000047,-312.00000000000176,-1840.7000000000016
1000,686,-572.300000000005,-614.5999999999972,-647.9000000000019,-633.1000000000043,-625.5000000000049,-637.5000000000051,-3730.9000000000183
1010,577,-460.3000000000041,-492.19999999999897,-515.7000000000019,-490.79999999999836,-469.6000000000019,-478.7000000000041,-2907.300000000009
1020,471,-309.40000000000055,-367.99999999999824,-374.4999999999978,-366.3999999999982,-311.99999999999943,-343.90000000000305,-2074.199999999997
1030,486,-339.7000000000018,-392.69999999999857,-405.79999999999853,-389.79999999999797,-347.89999999999975,-387.20000000000186,-2263.0999999999985
1040,459,-338.5000000000017,-387.99999999999903,-388.8999999999977,-392.59999999999775,-352.200000000001,-372.0000000000019,-2232.199999999999
1050,539,-395.9999999999999,-450.4999999999963,-482.70000000000084,-469.40000000000094,-426.8000000000011,-446.00000000000443,-2671.4000000000037
1060,443,-295.6999999999999,-359.79999999999984,-364.799999999999,-354.79999999999876,-312.3999999999995,-326.00000000000256,-2013.4999999999998
1070,526,-392.2000000000021,-438.89999999999816,-454.2000000000014,-461.90000000000225,-419.9000000000009,-437.40000000000396,-2604.500000000009
1080,589,-446.4000000000031,-505.9000000000009,-515.1000000000006,-526.0000000000027,-476.8000000000023,-505.40000000000566,-2975.6000000000154
1090,458,-323.40000000000094,-386.800000000001,-386.6000000000002,-378.29999999999785,-351.30000000000047,-368.6000000000029,-2195.000000000003
1100,794,-635.8000000000002,-725.9000000000019,-759.1000000000058,-757.4000000000045,-721.7000000000071,-739.600000000003,-4339.500000000023
1110,512,-418.3000000000032,-449.4000000000007,-448.8000000000013,-452.300000000001,-397.7000000000005,-438.30000000000456,-2604.800000000011
1120,448,-331.6000000000026,-380.50000000000034,-398.20000000000056,-382.500000000001,-359.900000000002,-384.400000000003,-2237.100000000009
1130,443,-330.5000000000023,-358.59999999999854,-378.8999999999988,-366.9999999999999,-320.0000000000007,-352.4000000000027,-2107.400000000003
